SALEM_T,EUGENE_T,SEATTLE_T,BOISE_T,PORTLAND_T,SPOKANE_T,PASCO_T,FRESNO_T,LOS ANGELES_T,SAN DIEGO_T,SACRAMENTO_T,SAN JOSE_T,SAN FRANCISCO_T,TUCSON_T,PHOENIX_T,LAS VEGAS_T,OAKLAND_T
11.542127702039169,11.52115811544477,11.140329754435122,10.99556696970039,12.119356570552387,8.548308181733688,11.474243355346225,17.381151972009555,16.978765017946614,17.463048888321783,16.064130663577618,15.246397145620989,14.010108408515697,20.312628332103714,22.74946523930639,19.720588017435002,13.875402260892892
10.638660659579239,10.761047731386936,10.352898485767124,10.12862822842805,11.377488108208846,7.895136121993716,10.80807367197616,17.06468849120256,17.20222710255925,17.623934581755993,15.612674053586833,14.976873504851175,13.673613503380167,19.991967446944813,22.406309840883374,19.230041015004236,13.615687509267014
11.196027599514549,11.290873464054496,10.969211737534179,10.360056114539914,11.988745790050897,8.50064759374497,11.32595158916743,16.763488808915355,16.94054023655623,17.494564141084044,15.640075160367504,14.835690447707659,13.495828098542551,19.620548193488727,21.95599504293866,18.770251425726038,13.511135785818597
10.928923224877604,11.121363998697996,10.74457169909209,10.272077700324955,11.685577642076312,8.286981952465112,11.20089755363817,17.054890177343317,16.82324939643607,17.188560290208134,15.898236223865261,15.04896519307104,13.667865816137775,19.928435549435783,22.058761419803908,18.999975608552518,13.66284489495563
11.313822862584132,11.252983332531628,11.093132877384628,10.888121452326844,12.052970325726918,8.395591551399868,11.308763605604542,17.617191226687936,17.3701472417512,17.83934027790146,16.210039779655503,15.441420997126702,14.291646364131648,20.62409257290795,23.265418898158384,19.945099602265728,14.051854963117739
11.689603184988547,11.627653646522786,11.184980989181668,11.303891445427098,12.338321108001324,8.7296778164158,11.744976256048087,17.752386707672056,17.230871926404852,17.69155494810529,16.419288404637477,15.566908795171956,14.449840121620584,20.859279620914506,23.28536292367914,19.969554022494705,14.186701277953945
11.289440899397052,11.24285981567162,10.819814733390853,10.484727699633963,11.941563451885685,8.498643494495074,11.391327281168161,17.268295351644582,17.299392284206355,17.706730180612634,15.999060537748637,15.24050277932963,14.045653989261284,20.449972430648312,22.767653045414104,19.439963709419395,13.885492267807471
11.023181443984294,11.172038575665985,11.03086385691329,10.57063884651192,11.889726686466348,8.417122019310776,11.252425164042396,17.234253091010547,17.227959971954316,17.76646000486212,15.878120033245722,15.144070146905753,13.902177416816341,20.154368093773734,22.591743681937924,19.38244337994593,13.802809112478695
11.783652943506821,11.754919841983744,11.366308580970127,11.278984273879411,12.431744219158235,8.898261310020084,11.770321825728523,17.787206939369845,17.770629800995042,18.23599867461718,16.325513879305653,15.530147119517522,14.444628723448727,20.969165488679522,23.533023559786105,20.154861871461378,14.156482348108257
11.387385737330431,11.519023188959412,11.101713670017636,10.59878648781365,11.987203790260754,8.121631076344144,11.102761017317007,17.994798402928566,17.70272659897766,18.12790062529378,16.605996963322553,15.646902983368484,14.388878998212196,20.751965514082187,23.286645145126432,20.115589263561077,14.156050459835617
11.290674492873295,11.323851570964584,11.010472690989738,10.764439294944196,11.899069206442018,8.5435656534217,11.427810680140913,17.338628011698706,17.11245792683804,17.685768715165214,15.975967426484372,15.107123044012742,13.821483667186557,20.46770342046766,22.682353469750524,19.56795587040456,13.761737116392135
11.163661567763176,11.370493712436035,11.033263520087027,10.599125616658391,11.951113338015363,8.474184581131459,11.352550469048666,17.296263889100366,17.23477926730145,17.737837671825613,15.936011243306357,15.189106030751917,13.954930452164032,20.364834921326437,22.712420088931577,19.37856468961465,13.839583370691779
11.320786719917622,11.489712463460034,11.178557238903709,10.859638697968073,12.005245912457992,8.562380318223983,11.399145091448375,17.667602604491663,17.5450231307108,17.95929236667969,16.264861649007063,15.426094264591825,14.140153263852213,20.621084623669507,23.061951523298607,19.700534315657126,13.991103020751856
11.098888737657939,11.189382091814734,10.785448546702563,10.245158302993463,11.755406376269413,8.179234841756285,11.151313640121323,17.039691211424554,17.29042849219766,17.578453493471244,15.9671858807271,15.185499496815902,13.884313280192927,20.218447895887337,22.404027284383265,19.293584607549594,13.792703047720867
11.3322875824507,11.576257262329337,11.158751428565054,11.071477642508212,12.052894011908561,8.598829672037747,11.568161132036094,17.362703263072014,17.000548724543073,17.504750795804853,16.25099321737927,15.337011872065526,14.067622767362929,20.258226234707482,22.63786047491629,19.583085424199076,13.968151082408042
11.07914897273637,11.171412957347066,10.823137452191151,9.995329269216356,11.780360150957337,8.046401724381171,10.963547743255871,16.95490351659146,17.18247771710855,17.663780255415382,15.724653825492082,15.029608165568586,13.859255103376656,19.93094610027042,22.430281927194883,19.186594674553668,13.72345386517411
11.64166257553994,11.666859030599625,11.22833017387565,11.285074415167859,12.356864906162734,9.094556204062139,11.964439145931433,18.068543272494892,17.381639608127063,17.936530299364556,16.651478099080414,15.501932694467943,14.07107998433982,21.081646355975387,23.485146530498806,20.478401660991313,13.986592148999396
11.697380655406768,11.75107028202155,11.438732317279067,11.180211090228152,12.389608264253486,9.00004660798179,11.788201107115823,17.629809213830068,17.580786656082008,18.071868545660056,16.16003266029044,15.46480165058466,14.350115136433223,20.91356406679468,23.2927177914455,19.999778209927985,14.103137239348055
11.266572961401804,11.399610345716406,11.183567104478053,10.79166137659842,11.922108901903488,8.66737742528643,11.467466641480149,17.068419984471788,17.204001700766067,17.623431169232145,15.763029656846197,15.00528399751612,13.702111376080518,20.040127428741727,22.452319989691308,19.19234020074921,13.662997026673452
11.016277647085213,11.223463777639749,10.874440255244348,10.635273042389153,11.836119613093683,8.463534334490229,11.306884910485126,17.10412702460217,17.184155430754203,17.54827039971742,15.78047797171961,14.942868485388356,13.544917547104047,19.807927510937983,22.13573452399061,18.98224300645404,13.560573835645826
11.212435707611759,11.240930538730446,10.911669063154653,10.606302200207097,11.825364412917805,8.16924812772086,11.085154037830078,17.17907129781866,17.249828631420467,17.804222913343448,15.752624027426599,15.096512851461103,13.880607104473357,20.04647389330177,22.354771137340574,19.231388212970558,13.749108155526264
11.776795034991133,11.856787786171926,11.421154101633618,11.28053913552609,12.343881827955338,9.236643654257092,12.013132535307916,17.304203897001972,17.1106411885796,17.62520804933037,16.051914954817203,15.26324042719293,14.067893120904138,19.842186183848877,22.395153741691207,19.46556567067524,13.927998720513804
10.779074852793942,10.946396125370406,10.646174769697607,9.92242661962683,11.487950871300608,7.59989444552756,10.664635993564948,17.02611176855915,17.117752682197953,17.71990335985369,15.822633624795833,15.096926441189408,13.849286710889265,20.52200970841236,22.863940590646507,19.48937334264886,13.761312915213837
11.965477901411974,11.979745558614818,11.487442975245907,11.80973050714107,12.624456269134567,9.276743519384633,12.199499431971832,18.21970640368159,17.5376081286365,18.01422444994971,16.7245046347455,15.589728645570712,14.206066916860797,21.36919849346532,23.78172709295104,20.59700408103556,14.095137336432202
11.553660855147262,11.605233609698868,11.200205799721484,10.942886575495157,12.170635341794284,8.763670574674965,11.616419024809822,17.379877768661064,17.294290680152542,17.765895074005876,16.056308540681442,15.24748663143644,13.976690900673411,20.284590372887013,22.758929378341506,19.54992630532445,13.85533726308081
11.232532682489582,11.366366652674081,10.937897335827484,10.653335216352835,12.033337654430253,8.501653701866202,11.419954384674815,17.61897024098749,17.384597366055797,17.88555919054214,16.180602951799028,15.323074000434188,14.053626949402897,20.747310083055744,23.1758987243101,19.76181526122448,13.907588542512782
11.06136106605122,11.069844912767467,10.866567165701474,10.254286388219162,11.849464516460088,8.14009697841075,11.0728401575334,17.232248181536036,17.16633445581532,17.81983669063425,15.778345427734378,14.95701274535016,13.622212386954262,20.84965339508129,23.356196599231513,19.737090309845485,13.599680122192575
10.293088237925092,10.411607552045853,10.196922037766912,9.29870683210214,11.112218244842447,7.214066703790123,10.193702745941374,16.885490979712955,16.80133926424306,17.246902241539853,15.6118135815648,14.994607324323846,13.77635213755044,19.47333410680659,21.932816026523547,18.676523425803886,13.652494661052947
11.76208661713052,11.654315407031286,11.507452420141277,11.425531677602065,12.346947169542087,8.993149470067143,11.827532911330206,17.917475102919813,17.71062477288432,18.05163030792542,16.550492026021008,15.827589240074392,14.90143870458301,21.258263043069896,23.711500758401368,20.275721962780725,14.492133861337821
11.520046290771319,11.466170286210689,11.203468441740181,11.184061602331784,12.198222031780583,8.952625974789806,11.81974108603522,17.532429801310197,16.91446044259778,17.477117590902285,15.917215284670588,15.033829184090829,13.71417373494757,20.70885312816274,23.05704618224314,20.06917578886291,13.677965757496287
12.310941223529788,12.217356456535962,11.838821831730584,11.748285632653193,12.909569055513659,9.339356593496786,12.232246131353726,18.473720671878535,17.784390564197945,18.14119384246984,16.80224814726851,16.02059463004189,14.994286566246716,21.300508278008767,24.046510503711488,20.67157277460907,14.560161612217549
11.336835087622777,11.408805205876748,11.23470981175406,11.051484976939006,11.99916734896921,8.728776068895177,11.531368575370767,17.361439969381312,17.021123069782103,17.570667294101664,15.918575440754084,15.164197824518766,13.972636517635431,20.10541173598284,22.66007205057976,19.317659123357007,13.816105048399951
11.43277163205221,11.507990107885842,11.197771738294682,10.805653894932835,12.152662893133787,8.487130397404961,11.416768658674812,17.59105657081438,17.599822099773288,18.042912061926668,16.248252496146534,15.563117578837257,14.524641891683142,21.068230945824304,23.439863336924972,19.92121279209585,14.217980618279642
11.871525402753418,11.810777714892449,11.608627431383347,11.360122297713511,12.534624903807051,8.980128153875295,11.81341187550926,18.372919163452362,18.020487190170048,18.60744696035756,16.819280998351434,15.983177100696532,14.96025945022532,21.56379018754469,24.109829993665695,20.781043188226555,14.536152230985714
11.459101131035155,11.487811162183203,11.167970363703382,10.922356200601998,12.152155069050867,8.88310681936054,11.600773075137582,17.60276633614679,17.803613058017447,18.123748432314205,16.248800211573425,15.528613858959213,14.491875326185218,20.292015747832735,22.78258963087126,19.715194632701394,14.17729154745575
11.210213473278147,11.36779552652827,11.06549177204775,10.377835821538424,11.882576990411254,8.293553467038901,11.106085450301812,17.023456604435534,17.150555095980643,17.73759725722658,15.96579735935084,15.15443510133922,13.952675489210572,19.544217025297076,22.035834282608068,18.740861868017706,13.796295472822415
11.347399037795267,11.487280663101048,11.211860284852735,10.494795293639964,12.081552056347483,8.550648679970902,11.371426985432223,17.11028153616342,16.77147854449657,17.315694035842746,15.77093491574425,14.945806851059553,13.595885852055295,19.706077377040835,22.054181154468978,19.087958008522197,13.581253548444765
11.781143923563112,11.72108099147475,11.289526126714993,11.380588834792404,12.371219075961186,9.114905989786012,11.882205818636711,17.728233752272473,17.64440429177072,18.020572303117948,16.379194486791878,15.514860601743091,14.296606147722919,20.359402385740037,22.86682361831309,19.731105591594513,14.091729408615066
11.149802537692905,11.175986899411889,10.933273995707664,10.514869584663325,11.81359371584348,8.363250425988324,11.247215115638875,16.766931128032137,17.07093212885344,17.621549678249902,15.4883747753555,14.906755372663863,13.802715503156309,20.2763211913888,22.482047253910704,19.152776120863397,13.682643535331446
11.354004382893917,11.492260679595429,11.20541663029685,10.967373398038546,12.079228881781308,8.797258889853413,11.594868420200815,17.309850302269897,17.460184693155302,17.963761764789947,15.962280736732078,15.149038651180069,13.869396358875605,20.509241392689184,22.84155799572906,19.556903165012894,13.795558805158871
11.437508555469224,11.480186794308473,11.05156664595671,11.016735865000637,12.092130685719914,8.555788561464883,11.528523820557515,17.615867864271614,17.007629879985217,17.668305667988047,16.211931681087925,15.322040016344664,14.116876486559743,20.60582143060918,23.064223650182818,19.854869550278366,13.953221368474383
11.874845152182123,11.93701245859608,11.650084997544905,11.700220412510362,12.587914661031123,9.244151596047201,12.056530887406558,18.418873524944846,17.789902017186055,18.33886192473882,16.64708318003904,15.699476209588573,14.42391579590118,21.647728965688156,24.292581193845713,20.74986452586276,14.207988093574842
11.504345268262712,11.50050940347083,11.182118915155673,11.12754544697916,12.244169456426691,8.487557070832827,11.458436288671741,17.86947343278315,17.896358299147817,18.257410076000948,16.42758971346049,15.73680753485957,14.716482753388492,21.179853119735935,23.510041285450253,20.134731133103543,14.339939624986972
11.988947786378185,12.008039922445171,11.539730476018686,11.36943372229259,12.590748455499126,9.024841021535272,11.854110388364177,18.33004478808588,17.889517083569622,18.485865168362984,16.968738406237478,15.99143486240023,14.896556768246702,20.934961957807626,23.47715439068172,20.356847676162896,14.51136483630336
11.150954095018852,11.290866554456413,10.765429978963903,10.623244081159891,11.899746926899457,8.478700420158795,11.370422567202297,17.359208682861347,17.544063761059732,17.993590114295944,16.06999748550233,15.288217245373733,14.100955982961084,20.44919700176098,22.917418938007163,19.433157701556365,13.923948662921248
11.408268997067099,11.52662214502501,11.138273049464939,10.958751419417743,12.087995905549223,8.5354642187894,11.504293917884441,17.32348450203281,17.263834478065725,17.770830680768146,16.048495000833007,15.261097170658378,14.04770516394489,20.81077531198203,23.081631734584665,19.758312365397323,13.910737654803443
12.030112319503873,11.973660282891515,11.54887794352486,11.245445068023178,12.611917309130389,9.043873574205197,11.899765358573054,17.969351255636624,17.642402367634837,18.113304983672798,16.59991418254731,15.714437753186633,14.471114501703665,20.94738135260949,23.170663890753,20.128727790174494,14.238420165844575
10.992463357829312,10.947021828617709,10.908050024534464,9.889771655114266,11.698180289299765,7.9750399638904055,10.812211461473831,17.15328398805648,17.53379571268456,18.003813545938737,15.865477155056464,15.212535878872247,14.117094637080703,20.61820763077001,22.842015391060045,19.366494624134134,13.890699960363452
11.070863150588997,11.281662264373406,10.988080631521429,10.552065944190355,11.863155966350128,8.301489228618795,11.273176521715088,17.126139186257735,16.970871542050904,17.535169516278277,15.843297015125147,15.1856933684014,14.03023170348249,20.255933732432023,22.639141563098818,19.516608972195918,13.889509591040134
11.659471864909325,11.733414968283277,11.300777151236275,11.039018024017555,12.288109843056828,8.76322528156325,11.69301249108133,17.59336511053404,17.666763232480044,17.898860794246172,16.28298337503241,15.486844407249905,14.346121283244235,21.11976648367485,23.440737619164164,20.09447717028979,14.111258454950255
11.499187735586952,11.626585797515439,11.445480747787771,10.675330849222233,12.214338273739493,9.094597267481419,11.779532107891278,16.68379823377935,16.826395988596502,17.35063495282437,15.451497487519191,14.78014018150737,13.579857274498623,20.063017446975444,22.42454486165944,19.094720999752234,13.535425264322914
11.563071868780618,11.678734298825715,11.417004406483397,10.938667234094222,12.287304354809661,8.96764141183923,11.7971469144604,17.24780197456102,17.246402903367063,17.739210198219276,15.87358451997128,15.067986152892061,13.761432563183648,20.715344584823733,23.07585714633825,19.780826115533365,13.727883807788315
11.21925083432977,11.281486065911508,11.045637853485632,10.806238255765093,12.067860546754599,8.57354388622749,11.473919295013376,17.19494427347781,16.985262292451466,17.520070876096913,15.811788193384086,14.984167950038442,13.637667622575917,20.27018018771717,22.74087712173225,19.52767944395352,13.625411689454
12.038436654019787,12.086573766437098,11.58836439794964,11.796178651032752,12.666890254767033,9.392788388085375,12.163401652169204,18.236782228076006,18.19589264416693,18.470193485412704,16.982261738474005,16.04890118784426,14.980027499726287,20.685110724964524,23.16433541300625,19.979940509569058,14.562567953190825
11.929150858838474,11.939002702310008,11.569864051965851,11.333204475684783,12.552433714576498,9.39215146197746,12.115619493824585,17.304195887821553,17.23018546434101,17.721803424627343,16.062105262576445,15.230716568595675,14.088205803018992,20.204657101407236,22.637563330069007,19.339677327469108,13.904984541459458
11.401258380292788,11.436456472506203,11.253410885358981,11.152112512179123,12.146744505901854,8.711172129768954,11.61158678671835,17.350815798676827,17.198854262494212,17.633870048924422,15.942200309981185,15.116814553354779,13.835100155639198,20.406651487772013,22.906412389895728,19.79606505652304,13.748423381260613
11.45723193105932,11.58911268494751,11.302776368429008,10.9746231626221,12.21297248519369,8.883183182541824,11.6458188754032,17.319834989056183,17.52559522239605,17.97896489645803,16.001015615648093,15.140426061578047,13.889794703704917,20.009751723359436,22.50760347397263,19.359403354207807,13.776175508701371
11.31987270913884,11.398825972075544,11.231315145475893,10.769700496613902,12.073074477848905,8.730632054477239,11.484377384377039,17.311129382929604,16.881760786096052,17.48036910909843,15.976050974945924,15.227172539380515,14.079175339466689,19.615511826734316,22.170233781016517,19.15813752332696,13.900594340567896
11.055860003625817,11.146926739660676,10.618322190937034,10.377074402462432,11.728185184120019,7.969370679938028,10.96810023659728,17.233233990069387,16.70121728943326,17.426120513959564,15.949791088687705,15.079832185050025,13.752194916736391,19.883045802308928,22.32106776789121,19.172972043165956,13.70624961371858
10.648594698022247,10.825629396425384,10.501965607926497,9.780182552245453,11.359537382616677,7.7914172397107295,10.6977640131996,16.68013563456665,16.71637769840144,17.1338524798338,15.393144157667638,14.692254595672276,13.260049460796374,19.426971782105813,21.803397292517015,18.564132229465812,13.327302062324351
10.669271412390781,10.751298209936252,10.564714900735773,9.913789222801668,11.4631549874346,7.783522365921913,10.666841508555915,16.997728218987437,16.747743198325743,17.394427394176052,15.533799973992714,14.81573644637313,13.352568526462596,19.463875776617435,22.041171780439868,18.777827870254452,13.412759550505204
11.5496403687723,11.818458659577908,11.425147629011207,10.950599840453481,12.27169921603879,8.66350340911302,11.590928524181868,17.33505829152954,17.01100664411682,17.487499866417465,16.106894920021347,15.255080493830834,14.056228726768923,20.245911090459202,22.523259758909084,19.496678061344205,13.917640849086114
11.281400993589957,11.331682491352813,10.797360882534683,10.739920907785939,11.759633598960574,8.227135472974341,11.228623328423975,17.408261646654868,17.409981988118176,17.795367638802077,16.017264621263497,15.271579046164419,14.048401005874224,20.654116277810534,22.908630062163695,19.711374576345804,13.908609542038494
11.558536501588952,11.625658593890844,11.2120374213139,11.224757842789296,12.229241503651561,8.630572499003181,11.567632017752056,17.98645368331565,17.76883598809223,18.21177081548686,16.516114984871802,15.617841657483401,14.419221412212247,21.14072071667459,23.48224467061635,20.265230323530098,14.175823468047055
11.939738828308029,12.028011886855419,11.515164925795998,11.57780547887294,12.596887601371026,9.380470026849405,12.196330073697991,17.928639113606543,17.60505136358368,17.97908941150136,16.506058532082225,15.65713972556563,14.454894074724828,20.8927321190375,23.265472788084896,20.009761158513985,14.234599096334875
11.174678422718596,11.248646933424238,11.028615354593493,10.402997943275443,11.876847611252586,8.490621431845017,11.272403851808724,17.056636628245307,16.760534363290684,17.34338244745907,15.758964822670283,14.866469970264223,13.404776901625015,19.678465048038458,21.97161120084508,18.91301690216255,13.4660610855028
11.905979112741907,11.82483515447405,11.497374031709585,11.124820825547845,12.485789193003763,9.46429047049421,12.11850792739561,17.170267353165453,17.310855384113484,17.715857746292144,15.809249732162804,15.092914385930444,13.874846323611132,19.95268552659448,22.335886697809705,19.321710469170657,13.744786968966752
11.484138688898346,11.4338723629559,11.236761280530823,10.52607734233717,12.17702755577267,8.481831796555893,11.322887552737361,17.35116175648802,16.578100499552274,17.32374045238149,16.05908229031554,15.142333458303066,13.817271225812917,19.93987555744285,22.421903776307918,19.15832824174756,13.743734931627388
11.104625182910889,11.22579378496125,10.669930345732551,10.646999267214962,11.697687085805923,8.224541354807688,11.184359201256115,17.432409752353177,17.441685817110326,17.745799619295575,16.206392872997352,15.464420517702672,14.287098283108536,20.32611491117789,22.6414952388204,19.572049676892526,14.081432344939781
11.428734182745057,11.44012585448324,11.157708014115611,11.010807800518142,12.033848923910773,8.984541036456028,11.753986598482953,17.30399711167166,17.27892072321615,17.634763430294587,16.057503294090296,15.316197401140766,14.161559527399303,20.49093111606048,22.75154163072797,19.53855555251415,13.986306483155303
11.884825353849113,12.003850780518814,11.504880346939087,11.366366774362191,12.564534672877073,9.142289733619508,12.052529968276053,17.74589471554929,17.06387877481718,17.65433145674454,16.49918917115039,15.535773407439235,14.315812661480004,20.77709396972672,23.176542744677057,20.08787814557386,14.152383043606692
11.533176539899422,11.522281165062857,11.229919095601705,11.248982818401757,12.17434486075323,8.733055316541625,11.620022377574884,17.50002192886846,17.300552944822332,17.767762124917404,16.142012828220448,15.409721419743457,14.29543896311922,20.98081633156697,23.17870349752952,19.912176699238398,14.081079709910087
11.670038153779865,11.578042612358308,11.190128173683753,10.759872423928782,12.179456237674001,8.69392424536219,11.541699774965489,17.564761656318915,17.788878995189176,18.20962049516081,16.278687193979998,15.525549316068274,14.354469830142094,20.9026451319621,23.37504256759466,19.897772632965466,14.114088038027775
10.889756578051943,11.005775529683513,10.619034585199298,10.274928075762896,11.659261627175889,7.981354222731007,10.940365828114963,17.05951872238988,16.739863093091113,17.37820875242354,15.861642310396336,14.97924272951614,13.6690514048488,19.857182488910112,22.22213163157729,18.934013727221796,13.627489700286977
11.11591860091779,11.232631785099453,10.834796515283317,10.314758324462868,11.833528603760273,8.280201118914544,11.142737154628728,17.33621040143301,17.013776623242283,17.599597812422164,16.02456325596424,15.161294050550527,13.850471162380655,19.913715601312862,22.446793346039744,19.26398180852692,13.754300635114843
11.506110859691091,11.585984709349734,11.234530611664656,10.914790240022436,12.18214631953396,8.630113305582526,11.46119345958865,18.115695023827232,18.217571270793265,18.74706776429498,16.676334342515023,15.905871646899987,14.874155900739238,21.430360150807317,23.975106243274148,20.312923482895634,14.485056276185102
11.416071256000306,11.439303171391622,11.158143742972547,10.44915448597592,12.008372541373422,8.487287503895592,11.29391312834054,17.519660143508997,17.077264246605914,17.635113923914716,16.252156660072394,15.476946537600066,14.488330334364129,19.948564002706956,22.444726804591138,19.22274718452582,14.144626013016104
11.997445630130821,11.997789320642237,11.81697452780034,11.779953754275642,12.60846003181258,9.553512918538226,12.207319952184084,17.991354898922378,18.126212782368793,18.564355555787177,16.61510678928077,15.768662496156072,14.743820383768535,21.373495441060463,23.701623207812023,20.557138207919987,14.397469704188437
11.628969801157838,11.56222824246801,11.290340370629009,10.928864269641247,12.248387606321893,8.603075649889687,11.523693671075222,17.746895128922667,17.284852692631222,17.848090423565584,16.226995195778628,15.450933630945741,14.264522016196759,20.878850393770616,23.367519099647424,20.103502499129434,14.04341319461882
10.941388413109772,11.136922285970453,10.581268235726508,10.526007104430343,11.711834116692827,8.13396455178268,11.171593901460438,17.441812099739266,17.24033813073144,17.68053780026211,16.156899512748232,15.283491505249549,13.955767368785763,20.500873285488066,22.888067821372218,19.62237627290867,13.869831696557144
11.507190823302171,11.524557809178292,11.285290795367429,10.652506725964114,12.215782550403903,8.585069801444302,11.39826543754489,17.455505863736906,17.475335194449126,17.978952836119507,15.988039220117924,15.271409783208005,14.130648935384217,20.612116598950376,22.91327466399906,19.56886352581454,13.916460307376145
10.79345294127114,10.872831418985953,10.576355900985973,10.035019101300822,11.594818313380388,7.879422652761035,10.846182200423241,16.914075243119772,16.80432477364735,17.3380182618029,15.650899943862894,14.880232413415289,13.488221339984712,19.86880677694905,22.068019070093516,18.963817493708834,13.514218084374518
11.603480720340032,11.700035805144468,11.206736649942501,11.289162569882947,12.291457023965522,8.898802034420685,11.807902320367837,17.575384306681514,17.226145520753267,17.615840105660926,16.244607012021838,15.479318613908745,14.365418894997935,20.559813599892706,22.907415720825888,19.84940661577324,14.11189641281034
11.037613289332889,11.112318600417764,10.923724063383997,10.495058575033807,11.740536975269865,8.028999869690901,10.999159883487163,17.74148784753776,17.17622469771683,17.726142548041523,16.31059223442385,15.480287261926765,14.242285262026767,20.70396086999191,22.957060132345013,19.752867798089287,14.066928280531886
11.224810067417252,11.238485255317336,11.001985333751147,10.178789214442313,11.900876091628339,7.9972774330397005,11.016597982862343,17.17137163052763,17.048817982150165,17.57332507700708,15.900376581239827,15.198446844627014,14.096551701825174,20.444695105562925,22.783542199443325,19.60622378100975,13.887061871017698
11.728013934633152,11.74121090515533,11.30194461845023,11.242105604806316,12.326757728238125,8.84910092045292,11.750782909793235,17.670390123112785,17.290273530530722,17.91049405671103,16.311916785425176,15.467776632795259,14.196544783064844,20.68724656719078,23.10902728373618,19.806146582324125,14.046103645453849
11.675683250131085,11.784604431915524,11.300211653726965,11.359055561627429,12.289719598291665,8.77890603012684,11.707012070719033,18.202014725386523,17.14329361681398,17.701131404511372,16.801369425096397,15.788686131076428,14.538488862972613,20.549262756950533,23.01815637932475,20.089202974717345,14.293626320533258
11.106900800340197,11.090308878530614,10.8080166647481,10.226309360136105,11.656416014707874,8.317209169376184,11.158279592356992,17.201305058195803,16.85346952743365,17.366338863629093,16.055114458503994,15.180264366495866,13.91629414426587,20.101528673590476,22.4142389145374,19.20866622083881,13.791599371428456
11.469889225010768,11.48015177906404,11.178524422420084,11.054772833557074,12.109121543380695,8.531170635257826,11.47149911307385,17.80346968855834,17.763214775363902,18.140029558107297,16.413616542669146,15.576171850870528,14.40867204721603,21.123200984253582,23.386563316732037,20.31070845436635,14.187887476579007
11.591047229748934,11.516107913796404,11.213716642225851,10.509620629449534,12.260875559725948,8.80669120493239,11.604722005692553,17.07549545121484,16.87559507656864,17.5239813968036,15.749126715961992,14.927948906710101,13.531685576386902,19.953948338476003,22.20841777732531,19.143984686752855,13.549716006914057
11.597736285345169,11.565071600241154,11.443480482730882,11.321780502402392,12.4989931648972,8.953521114781077,11.7471192883398,18.18451881585958,17.59892663447511,18.11906906105639,16.509697795660422,15.589859278347056,14.281219623048564,21.01441829103183,23.77764677170822,20.22285888392612,14.103968960113697
11.848332875449579,11.740429204007798,11.546983910051457,11.323963848228715,12.558046907158047,9.222454657928463,12.013652778544827,17.885468842486517,17.30175266670673,17.806837988975918,16.33362932433235,15.512351537213407,14.377497649610769,20.890081308871714,23.49325730021527,20.173617537898714,14.10903404173083
11.138453967953975,11.221032668287828,10.875448225509066,10.291760405060307,11.757301740119967,8.330413663708233,11.180577876735148,16.75216174041988,16.96436204739314,17.415041203461954,15.454122622030733,14.76262230190245,13.439780423058213,20.04396584605666,22.398459090942183,18.92954505823305,13.450652284488772
11.251426182871132,11.2053902243988,10.965011228983878,11.111450015058645,11.975581590878638,8.590946112189902,11.495207856939995,17.3611176323479,17.257676035542598,17.86810963376335,16.02454184958632,15.274288208673227,14.129249696720857,20.558294993021235,23.054290736220864,19.708729611821152,13.950050441420188
11.26364525947885,11.332936159879711,10.915477962417196,10.48611510371227,11.824613678857526,8.111741441248077,11.074767078147298,17.408491129769953,16.93890902169214,17.443523376694085,15.913975020942528,15.233883166448805,13.918639733319562,20.214725572860882,22.57868844777613,19.34439856610631,13.825445960841794
11.754996739565142,11.85891237206538,11.569195255263118,11.825349001528147,12.426486153597908,9.427090198552445,12.203338921056693,18.188904174408343,17.933586615561723,18.285786091195096,16.69991984690285,15.790728819417092,14.65790861218359,21.386569270632897,23.88652165936366,20.79373240590359,14.359219276409226
11.537920084767917,11.576094360095722,11.329298544777531,10.886689432650691,12.256420461479193,8.804901964027708,11.589629458828517,17.321156248224128,17.41724144421882,17.964220164721592,15.897524298706546,15.152953621344757,13.907642300480884,20.49456777309901,22.92926474897564,19.454609401266453,13.78330156355657
11.207323481967228,11.344818956868195,11.034753888319578,10.528159866186364,11.926276830583666,8.246919741222499,11.138053757365771,17.39283745371148,17.14127929425267,17.688925200205826,16.118790199909615,15.222949469166837,13.874197552209935,20.17246110396797,22.345577941604628,19.316523868033045,13.798951411439191
11.53799125530402,11.677101699791542,11.350713651257657,10.968510581431532,12.202884543047704,8.954173038052286,11.635234165305684,17.46728054453071,17.468152517009944,17.96561904607753,16.199465709250262,15.415802292822237,14.24536444609135,19.869241763824313,22.358694215605038,19.396307635851375,14.031988957696877
11.866527617199585,11.921312486149791,11.581429789418921,11.420761194354194,12.454406064416357,9.23429051163037,11.9950480626225,17.864112880735785,17.459380131240017,18.11582239685411,16.54915281211087,15.664802485466948,14.582263561717319,20.603498851622106,23.044535438005152,20.034464493512026,14.289493438138578
11.676064245576464,11.621922971306502,11.335230619562838,11.10341578752841,12.327140439985776,8.858996687434033,11.719310525784893,18.142006298601814,17.535977973720456,18.115761863708823,16.699037202696918,15.794751974831984,14.782605564612291,21.12978247512627,23.609525277200827,20.472707002600668,14.396481399702184
