0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,Albany,Goshen,Harrisburg,Jasper,Jefferson,Mehama,Monroe,Salem,Vida,Waterloo,BLU5A,CGR5A,DET5A,DOR5A,FAL5A,FOS_loc,FRN5M,GPR5A,GPR5H,HCR5A,HCR5H,LOP_loc,LOP5E,DEX_loc,BCL_loc,COT5A,ORO_fnf,SHA_fnf,FOL_fnf,YRS_fnf,MHB_fnf,PAR_fnf,NHG_fnf,NML_fnf,DNP_fnf,EXC_fnf,MIL_fnf,PFT_fnf,KWH_fnf,SUC_fnf,ISB_fnf
19012.23934556393,0.0,11346.030435726669,3637.3668639492716,8375.13085749268,3178.6443156784367,1650.9840228965074,3315.681433331011,5380.572881314114,4524.820843990814,1904.0327865628772,3396.449120058257,4294.680450136588,308.6311537560331,3855.795447596995,7080.180847079262,1002.873934967306,0.0,5092.624861806637,1158.540732836292,502.1187420611236,118.66861054371334,0.0,261.01777638896635,0.0,412.5747009692977,415.30233509437545,0.0,10.764639622016574,1942.1285719153982,471.5818503536043,2926.885893104915,0.0,-18.794341001615923,0.0,27.717685007162736,0.0,0.0,0.0,-36.87077027270392,-28.750823857557037,4748.459297537725,4970.92732742829,185.59672448180544,200.0,1174.1127997296742,8378.389952603196,154448.575192784,5792.1033105376,5189.100794497214,339.6566600842072,1933.8228750023752,327.43355757384654,7485.843426701591,1763.595460456774,40.12260299856039,14.069582576743082,43.02756546671379,14.40941106446014,8.472131043041939,26.7524819020369,4.827596274869098,50.69060964617442,68.5048255621074,9.294790530512811,358.26458079398,723.4748077398003,1883.7370765814592,587.4410078743318,490.9964646539006,845.3263194777813,393.22468278061524,1366.984856971061,1446.8030393324275,790.9049089582887,838.0345246165898,1454.1913734867815,0.0,0.0,0.0,221.8633191390852,11534.27828766828,24468.926789239493,5582.059309985168,5527.356671660526,545.1562438501583,1505.451708991795,1504.6229604392909,2414.0068615145747,3908.0916955141643,1787.8501832120596,3758.7687255771766,3511.0537057574807,1076.04391331663,242.45174802612954,1237.996145267948
17521.922254546986,0.0,8624.72799519574,3379.990893942804,5730.097803942751,3104.955646316925,1166.4290711111983,2546.9756172603393,5540.957395176869,4507.543505641988,1674.5743876770066,17431.10508027773,5564.898644925832,-439.48379711264914,4656.592202571012,2819.2015873313703,919.4578392828457,0.0,5672.578587264695,1003.9637178587791,388.9851698483091,28.29352272858977,0.0,110.77312001284427,0.0,379.97956980414097,379.86090955668806,0.0,264.88644502818147,3028.3013717606777,428.83313218825595,2925.775186560353,0.0,603.4808685272429,0.0,30.545278571881997,0.0,0.0,0.0,-25.484002094907694,1957.4533441078368,5724.222675596869,5169.35577485069,509.22789202949815,200.00000070688708,979.6077076386434,5713.028980780819,164469.67629745803,5313.686892619944,7679.443256967268,305.06752641189405,3260.8302501193753,507.97182385451225,8761.342974671225,2568.6562579359775,38.9140664779403,10.196535297438574,37.924923198613186,11.684083346999936,-10.907320761259086,27.2056900662515,5.470540395863153,34.976750353911356,71.51523663863995,26.95368625858656,403.9398485469005,752.0706694780371,2062.7954538529625,639.928432259051,492.1571190842914,849.3614152710716,422.298480531497,1448.807342493733,1359.915493780159,1058.8881309489466,1061.2675781025546,1674.6966240627526,0.0,0.0,0.0,225.90304274422783,13812.080943430996,26989.356918804802,7409.681574097911,6886.774437712186,1267.2447921224261,2418.1638970454524,2418.167575594474,3886.8777523044546,6072.560515859767,4037.684319972654,7147.667120384103,6320.653791416576,1517.3700905596904,384.66203390698007,1844.8320623593022
20090.83235566304,0.0,11202.68297573534,3660.6760064695254,9768.363290273377,3480.9045496026793,1146.0791228312207,2530.3357587361647,6377.166473771606,788.0051347963613,2175.4347002769173,14203.568285060444,5659.741412558376,206.0383979273427,4468.778706194297,7815.065911137385,1251.5975033243496,0.0,8629.897902313425,244.17824469836953,404.42856564686167,-101.22432592385185,0.0,0.9980509346998699,0.0,470.4230612024824,467.84596817006127,0.0,649.934377771913,5482.762040255359,522.2407207534756,3530.746324169641,0.0,663.7124887400242,0.0,12.816038327530881,0.0,0.0,0.0,58.65720766640503,2700.3258183774974,5426.435419537372,7276.186332233174,574.2480610679978,200.0,1352.881787602983,9767.50171026485,189099.53752819294,5564.635641136591,8870.6331601542,387.94841371493595,3518.4070447529443,503.1283516218899,9992.40900414789,3663.6375664216575,74.76219459620494,17.86484951796898,34.65402902728319,18.970225742420073,15.025376349221174,48.71790360143585,6.370437296053249,27.30323179958047,85.01949538223168,0.027561138749706147,521.9128090715,899.9471473703312,2365.5209600707917,901.5907995951883,771.5229344016386,1255.0672059289268,479.0941671926859,2192.424376406853,2162.6741696927893,1203.410100744769,1101.1173410073668,2022.3294110616175,0.0,0.0,0.0,309.82827680185295,10072.223653503666,19840.85392450515,5594.978919308764,5398.846147341597,545.7188003858048,1271.838523947693,1271.325971341664,2100.482779596228,3419.8916331295436,1568.6104872080214,2930.40072703136,2583.2729065823164,660.7202996831829,137.95955362693763,1017.3167263250799
19173.97365008952,0.0,11139.474363741103,3610.249519992945,7690.3686830721435,3236.6174330652884,1820.6584214934085,2519.578322067645,5465.685039846044,1098.6358352185212,1625.3802858676813,11224.908803201773,4745.093941884394,-557.9358057163622,4198.999895107865,7136.62733417571,899.4571482514907,0.0,7578.411472537533,1607.7968324364524,415.3624896556078,986.8008032262862,0.0,125.63764422526454,0.0,340.9489918199029,338.8412692694662,0.0,555.5674886768255,1701.639383040277,420.74977864578983,2809.4222407032703,0.0,-15.312740399394354,0.0,2469.894259076779,0.0,0.0,0.0,725.9566831304926,244.48685467186385,4913.32707114134,4274.932538656945,296.7343703116632,200.0,960.4492188495157,7698.5893608431725,155711.08503427333,5808.102260689002,6532.814114036674,555.9651296940559,2044.9745857628234,366.0193527439937,8117.95301208002,1666.6822322247308,48.64719327190026,15.753768929501248,58.369291451048916,12.972728775993302,-6.769055229025825,30.013359837323346,7.319963900209193,29.84354303599191,69.41031792436404,23.39060372293013,414.37158272602693,724.7705399382427,1867.9385563045246,680.1070676902514,544.9997051692062,904.5610684821921,473.46269818659664,1535.6195993077692,1456.18286977613,1039.3199646448845,970.3121225408162,1645.3210356515042,0.0,0.0,0.0,263.81610592931366,15041.786699787433,29201.08218609806,9489.723726091699,8089.944587182751,1334.1995841428077,2609.697721811423,2609.727210857022,4236.520639034827,6745.540255402068,3630.3090598969493,6939.22968777145,6801.257517929871,2220.597784565298,545.5671638372228,2760.822139071449
19418.20942602213,0.0,10096.292991227927,3614.30992214392,9472.95892770191,3141.004682097152,1422.9043316496009,3144.456269888673,7055.194082343494,5062.478491156109,2013.2588660793501,17209.540702735652,6769.325715014695,-6.307446490769987,5246.6545933601365,7458.787110494617,1169.0729311488058,0.0,8537.342370829932,1465.6497715035907,100.84801256120274,543.8184884495789,0.0,518.7146464645298,0.0,572.9654113270803,569.257565995646,0.0,886.0577971378937,3742.1169982111023,644.414336526774,4032.8532646258714,0.0,497.5799574064109,0.0,27.870712972452903,0.0,0.0,0.0,125.70093574562675,-2401.267296215812,6938.67214257625,5199.021038138257,532.1681527566537,200.00000097805528,1413.8708464773322,9498.926281940528,193347.307328885,5075.317260751678,9515.336434748164,793.5055301025701,4215.903644002665,558.868925977025,11598.3313756548,4239.270326945137,75.2333027000271,16.171513042287668,41.253928649807975,16.70989624701099,5.612238978853143,36.53427588769056,6.999449100457114,32.17443176096891,93.9060127935838,-0.19880002734475383,428.87436050244526,851.0279125738967,2275.9794964262733,709.6474068253439,584.1977071507802,988.7527678347313,492.6936181367484,1752.4249221619405,1856.0831841164804,1078.8395809680076,1092.4031532592999,1969.7906605838518,0.0,0.0,0.0,265.04486895671545,9149.411893290258,20692.774176210558,4536.296254095176,3951.965572552352,533.0951249473957,1254.5788112841956,1254.3901937828891,1944.4576915293458,3322.631504465837,1560.2156762770833,3230.372562729129,3033.403510308294,709.6993891125127,153.2465100862935,1038.1852897408407
1261.1502632391325,0.0,4881.855865228767,114.96827505346153,2705.4524277028345,1543.929667700782,664.4932404489426,1954.5677293181993,3358.6706755726354,870.0692224479391,1155.7407701667316,15904.13149488417,4287.233459314738,321.95385510422585,5115.690167443349,3247.591779580623,773.4157515115644,0.0,5394.612016911723,151.3872154353004,748.207411359252,-96.13267461042074,0.0,1.696553876439949,0.0,408.35681679165947,406.95474249184934,0.0,-5239.456643545865,829.7865740816516,375.15981058752914,2203.5385501653855,0.0,-20.856628617270907,0.0,157.66433484891374,0.0,0.0,0.0,-49.97886020855334,2518.1753852823126,5979.157191223912,4638.206537385849,374.3679903667133,200.0,717.6574855981171,1277.4478775996806,146447.06272803564,2074.6538854943924,7303.42243389572,346.8725953249372,3096.7510635089398,399.8566761914289,9913.12779146062,2381.140850145978,59.94841692065605,13.59180464044094,25.06394062647613,13.12002600959028,5.682349735785659,30.47278143439256,5.848271978770435,35.8697591195409,73.55217531895129,8.620429905998973,400.02189645133586,754.1495185504148,2049.045934091877,656.1110893956901,493.0988923115116,852.8492065364188,480.1003659011812,1535.742126204341,1511.4336927192205,1100.2995497796446,1087.516692647976,1692.0383081577447,0.0,0.0,0.0,251.5506874331454,11152.52206668396,24868.59668069211,5604.7841184982235,5595.850333306943,682.7355690885304,1825.6167895678957,1824.9680359550273,2605.6156125288035,4198.040056211488,1834.3788550546399,3655.034757107992,3333.876080673838,778.4202795227947,219.81648382848448,1130.4740393870677
20162.000543590897,0.0,11413.42219606459,3689.36028083595,9785.340211042643,3817.8943766862985,2072.3574589659693,2611.3524333821483,6504.900345800868,1163.2706166816863,2033.2633545137758,17045.297264262004,5664.4874542997495,10.718185367130769,4745.039720426341,8143.155403106749,1083.9383430832027,0.0,9265.060823637632,1714.2230589508142,54.985373516486625,98.95465269339901,0.0,199.40648341919584,0.0,405.7860996929505,400.2092853860867,0.0,2273.9178311578175,4837.704916937083,431.20719649042866,3272.718696825604,0.0,645.881090952527,0.0,95.25605765969834,0.0,0.0,0.0,504.20870679904795,1702.8713304813582,5591.730117380192,6463.119115993052,659.6903923319933,200.00000191256345,1175.4008372693002,9782.954216845728,187536.64699038927,6349.865877724978,8974.898402273164,710.1191999574504,4069.1568849584637,606.1298161913192,11473.401473603912,3222.4022944209173,52.80345991483592,14.384792531310813,40.864845873655725,16.349772274953473,12.342443850326616,33.01352141737425,5.2061520829783925,33.19660617414911,79.22366697124032,0.0735330730636082,454.9455435791797,819.656620821681,2160.208327970261,697.1751615389531,538.4991120748175,964.2199629081698,478.98026466829174,1544.0587708227315,1538.4066717028659,1198.5224148348623,1120.5519803159286,1841.7189704362668,0.0,0.0,0.0,250.58325878266024,13633.575131227251,20766.761562909094,9014.121299324712,7741.630492749035,1330.5493391944074,2496.16479067871,2496.1621572395306,3826.202964330463,7003.312096848888,3637.222573421281,5625.371393963193,5329.937132625847,1520.7913507537348,467.2380638592582,2135.3694944561785
20089.70935695478,0.0,11422.446361343322,3650.846590720001,8855.217336184729,3545.4684920746563,1662.2642988826744,3049.763822385002,6547.842675666838,4729.437014623258,2139.8648789449735,15846.407921200904,5551.352039185928,49.629178202445225,4393.196097144676,7882.136048687352,1173.6501707626535,0.0,9267.382395322647,1737.4051110431453,536.4027915158345,-25.785231747762463,0.0,196.9986702680736,0.0,452.05930459205456,440.544482239388,0.0,631.119470794828,4008.9459734847637,516.2677220387911,3481.463817075053,0.0,662.4463976716881,0.0,40.93947926123463,0.0,0.0,0.0,188.5113479859261,2801.2052638208097,5595.504356610391,258.76237424390143,826.7566017858018,200.0,1278.3284688535396,8852.139297030919,191895.18973671214,6107.761604410676,8769.718747542742,327.2202384546445,3443.3539062940886,591.4232283933059,11344.728485033205,3480.7969130337033,60.103690504326686,11.324010415234007,41.98992005629957,0.9517735326902458,23.565179488271895,31.160508088772808,4.988257933503387,30.553607482906468,73.61670840912443,0.029102634146646583,436.8355984022917,726.0461480742298,2073.9189293885356,624.2136008505229,535.4281913002638,980.6491796456057,421.6286060025646,1609.1197409008898,1587.5554588818804,1017.4843275048858,1034.1104833662166,1671.8267167142108,0.0,0.0,0.0,204.51680694738363,11466.66449467959,24215.34602956212,5646.158922372301,5670.238726385253,656.915994091969,1608.5270615476154,1608.1118080117033,2412.5422182691354,3836.0166973320333,1573.2623977381204,3027.708923588972,2631.602277618782,589.15919963919,187.64564610236346,1094.7125207088045
21104.5559203018,0.0,13303.833174072954,3814.0288202192355,11590.31851429781,4232.736681396415,2276.1521477586907,3848.7458492743554,10349.29790599864,8256.313993010746,3320.7865767325384,27220.8855033627,9183.167512564823,1220.1851806123739,5254.065659989641,9249.858044907136,1346.9271901799048,0.0,10494.848620588928,900.0862693499413,944.3064528624527,342.356127223628,0.0,-30.51018018141467,0.0,575.5877982759886,573.2287532408484,0.0,-171.0033924997169,6718.656860184524,653.7616972435377,5218.2545888535715,0.0,901.6793069033482,0.0,17.59050580651812,0.0,0.0,0.0,-70.39624349064287,3749.989806398613,6733.260679410575,4916.026920981892,784.4172862198415,200.0,2001.720841769918,11671.741319700586,299462.5129721482,7315.560944245315,10367.47460123253,1235.2505482925515,5680.641815246003,823.4220012625336,16232.475039830186,7335.240581936419,83.46170525200294,20.99380292311652,36.43935221532313,12.599918179592976,92.24255690409612,46.51526067421421,8.07781557154672,47.80680341190531,126.70747394710398,11.268957945818912,672.5169098613833,1443.9133715873093,4046.0938674625195,944.2687304238382,743.5539383023025,1871.7402661098315,698.1920376155922,2544.9133705382224,2541.6237327794393,1525.7473267964483,1672.556330353636,3270.851923099897,0.0,0.0,0.0,349.07731443839833,19325.446047753747,29461.59262411807,12352.470504192534,10148.087166653706,1733.6053239919029,3462.0187906564283,3461.9920702173577,5012.2743394624285,8488.37915467378,4586.225039495735,8098.882738694857,6821.128754037869,1690.1685102044385,471.5798948817308,3001.229919768168
21773.099646941027,0.0,14452.067574590978,3668.1257949750457,9776.279059920505,4321.539503371934,1952.316461827569,2998.877445318467,8428.153243109633,5067.78264103746,3133.9331748307936,25891.506354665577,6763.234127239651,-315.0097516128404,4367.444299855986,9431.540042751078,1318.8075218847364,0.0,10895.446782625551,1449.4085951364198,769.0666557474431,33.864284087867574,0.0,67.63699979755972,0.0,484.28472980829196,483.5005057396779,0.0,-302.98512857243594,6469.124461026013,658.9220062929234,4552.635501898918,0.0,971.0293937342591,0.0,174.63612165649613,0.0,0.0,0.0,-188.60674662674236,2603.7165887953433,5748.202464425064,1961.1163413132847,2064.960025661098,200.00000055010733,1392.7044475253974,9770.539564144086,229808.14261215244,8638.845151294961,12359.070895639268,488.6073455335139,4442.068002765711,541.544623778766,14072.273327668006,4745.86956177393,48.225529775199526,12.753856397351786,41.93271550815716,11.950608865328576,17.54231798166872,30.723553459553724,6.169263930684086,39.06944216425854,79.95395704723622,4.864523708297002,454.05043097152094,802.930513843056,2440.219625098735,635.8111852563864,536.5435352288716,1044.9634823201602,474.74212118279513,1628.6555231480106,1625.4974005293866,1172.0330347484046,1153.3785648361,1840.9457849461046,0.0,0.0,0.0,222.2349318150631,18259.76886897866,30121.705954338027,12374.136168154339,10661.30995206539,1775.3918694361744,3646.2010093771596,3646.1911981903163,5131.775609514422,7831.378783400092,4217.547351398397,7297.247602726805,6804.42534652766,1724.6253204252625,636.2160483985629,3164.591932367294
18906.275344445876,0.0,10267.589117373122,3531.04285784647,8630.248683127576,3133.6974905177517,1509.23780114102,2683.748736291211,5578.2235455309665,1484.3186482528106,1642.3133102830518,15580.871930601419,5459.093681340792,278.36262174844325,4326.731722118188,7284.691609575148,913.8864910653684,0.0,7474.435456458957,849.004038759179,99.36091802021748,454.59380593313415,0.0,377.2774571091619,0.0,451.8296059970698,446.83039385434813,0.0,-910.4541146869864,3040.011863248752,395.23971528220756,2595.7556068646422,0.0,-20.77748336686588,0.0,27.20895803395295,0.0,0.0,0.0,-114.07051635552583,-3283.6869306966673,5337.35151217576,1676.5308552323625,477.5945809911937,200.00000139038372,969.8899640650382,8668.89533505442,174592.33542380293,5515.875283404181,7929.24065043673,412.13960237330184,3440.598976044219,691.1074119222318,11170.10921182173,2118.1889766426666,53.589316953388554,16.333742256389442,61.0286851144738,12.957973551152707,2.8754939689593786,30.88917104297788,6.40371226860038,28.271108320685162,71.96462088266068,8.818211428239312,397.6329902526134,749.0460889033884,2049.2176787810513,694.3366406089737,541.1120406757885,912.3124512779051,461.32070906986746,1542.7880373306668,1540.1152409153374,1059.0815732486476,1080.465342735859,1677.0232773383295,0.0,0.0,0.0,252.9619953066839,16957.905594932257,29306.30462936184,10118.687257795144,8806.33466473202,1347.8816880976058,2771.975713825119,2774.7233909924316,4241.619644913462,6985.309311884081,3582.249133310704,7481.614649863027,6774.141128418676,1724.5462066879688,375.0473460544162,2958.856600492168
21979.32426564111,0.0,14219.599039437451,3814.288518158177,10594.02379085565,4607.53140763762,2204.077266886878,3228.5218510025193,11089.121352508451,2544.5467989295526,2758.407927782996,18506.25926721162,8859.390710586067,922.1065921702253,4625.274320432984,7770.3055117539525,1491.5180784843078,0.0,9222.396725701123,1436.8655272383446,755.3550885795652,5.278801122659879,0.0,-44.064263595997836,0.0,575.4165285176256,571.0707284856475,0.0,-324.64314340386295,8116.151782720586,634.4054927372107,4936.419867177901,0.0,754.7568017164072,0.0,291.08425603333,0.0,0.0,0.0,1582.8828206139342,-300.7568960517516,5711.814957925275,3868.436256036355,730.6001835500031,200.00000114213748,1670.755508749697,10666.92067843678,220174.96119947734,9671.199485615309,9427.048392163751,1404.7812444621525,4770.820577390789,698.2117727259571,12395.02501743408,6456.013982365507,58.9556778468176,14.2372524876157,39.715956724975726,14.911591267268811,27.858235907031514,33.41264366897904,6.498969766448808,30.680814436772526,77.9431523140833,0.008648305821325095,453.82201356261857,801.811980786262,2299.827827009711,674.3561251870419,552.5268253904704,1043.9052753188153,498.29139858173113,1706.4854794561174,1628.6566852511362,1191.518108249209,1095.1642504585316,1844.5959139490592,0.0,0.0,0.0,245.66432662712472,13402.168520750314,24507.94381977207,8245.984217861916,7202.177805783747,1001.2604823614322,2434.7976881371956,2434.7967295938747,3464.5969138915943,5444.068209343118,2834.6023435619654,4993.37977504193,4545.319142694866,1183.3034219090791,329.53892435986285,1784.4115039899461
24350.5904628009,0.0,13669.26681930613,3931.520968826158,10187.428010312491,4064.6217759356427,2220.1783775344707,3381.9058808227805,8152.376855993488,2510.2342468800557,2422.7418371740164,15491.054533198958,8610.583554317554,-163.16810908857707,4326.473722819804,7594.728411368982,1227.9509240940804,0.0,10045.650596572612,1179.4293436435548,286.7625986494628,219.4432265671891,0.0,155.6978337666888,0.0,381.93661913867413,379.12764577644805,0.0,-5.063456799693105,6545.576722128782,563.0232783170228,4123.479555431669,0.0,725.8574765705584,0.0,148.92264152478617,0.0,0.0,0.0,-714.0831839330297,5473.098576041601,5594.4950599565655,1263.6549747514016,564.5645601291737,200.0,1388.6521495397203,10172.831923674648,214355.63739036978,7063.10190895853,11611.59495333342,1227.4481939996863,4873.16981162543,359.5846301048527,13270.735737283541,4060.32840124626,48.688546718856486,17.076405427525543,49.62550077936362,14.605623914784774,0.6421028865765633,30.818973260632117,7.146415886005238,23.21046515388753,84.15581341680686,9.679523248346861,455.40217854813164,1103.0351669166241,2531.911586794991,875.6592957130656,681.7422056326673,1064.4607764642342,480.73275580282285,1697.7322408202558,1670.769891745813,1265.3644837838708,1166.0693806858083,2366.119156000958,0.0,0.0,0.0,295.6173976092566,12880.448964664485,24924.91062632546,6884.4701976717715,6546.476180541436,696.4644182536274,1848.2183638812585,1847.7491489843962,2614.7128850185145,4122.019666037955,2180.9464295564158,3777.0129649942396,3190.0638141316585,597.5982621391887,98.34904804369722,953.6085046592843
20162.000543590886,0.0,11413.42219606459,3689.3602808359515,9785.34021104264,3817.894376686297,2073.705522513305,2575.956426645184,6504.900345800866,1820.895993751367,2033.2633545137728,17045.297264261975,5664.487454299752,16.03026253743362,4745.03972042631,8143.155403106729,1083.9383430832033,0.0,9265.060823637632,1722.946980439523,75.35416865448042,78.27179614934107,0.0,76.93310344505385,0.0,435.56949722553134,433.4370139398013,0.0,2351.789609273602,4837.704916937084,431.2071964904281,3272.718696825602,0.0,645.881090952527,0.0,10.708919814210661,0.0,0.0,0.0,421.15392199491674,-1893.900994444598,5591.730117380199,6588.594396362153,659.6903923319932,200.00000191256345,1175.4008372692995,9782.954216845746,187536.64699038927,6349.865877724974,8974.898402273157,626.0800924278578,4103.898260131322,606.1298161913185,11473.401473603935,3222.4022944209128,56.50946668129609,14.590987661725533,41.35034863227272,16.38451100131782,19.59007752096102,33.02260791607854,5.335727119720095,34.88458089301119,79.22366697124029,-8.202229538174047,454.94554357917934,819.6566208216808,2160.2083279702592,693.6924577509145,540.793086695001,964.219962908169,485.25517518556785,1544.058770822733,1538.4066717028668,1198.5224148348636,1120.5519803159323,1841.718970436266,0.0,0.0,0.0,250.61176081270358,13633.575131227251,20766.761562909098,9014.121299324714,7741.630492749045,1330.549339194409,2496.164790678711,2496.1621572395297,3826.202964330463,7003.312096848888,3637.2225734212843,5625.371393963197,5329.937132625845,1520.791350753734,467.2380638592594,2135.3694944561767
21306.802339058817,0.0,13759.743968036253,3976.3238780902184,10101.13192479843,3853.966177229898,2087.6636660086533,2732.997663807936,6439.089104861798,179.65704741002253,1934.5467315917247,11646.114117146548,5544.091765677993,199.34630371954975,3888.7954525616487,8705.92700588924,1126.1226614302502,0.0,9015.532821645207,1672.4807751297542,183.90352673466276,51.43980782307565,0.0,-7.796486883987182,0.0,455.18252879084105,449.34445661651586,0.0,-3878.374562644082,4552.3791312708245,315.48476764342604,2893.329319001009,0.0,621.4415531903983,0.0,30.022010479015442,0.0,0.0,0.0,342.33018675661305,-803.7909847115967,4823.239343740117,4491.022628887655,412.5765770167574,200.0,1251.9095175539353,10107.265056229873,186604.16143299048,6648.169496668446,8326.08312156244,446.36240390233957,3036.6778154697754,508.1926178793565,9045.464094477065,2124.0684332241717,54.08136555640672,13.99532762295814,41.10351614795039,12.813418490857423,28.65236105765985,30.827092078566046,4.410495961442711,32.27322343981028,73.53276264605931,-9.011654836892502,416.97152532265613,756.0111267697423,2061.5271872371395,659.7297092891823,549.2642445762292,988.6824294198703,427.2841915755756,1543.7757867182152,1561.4537401276893,1038.8350440545973,982.9863341969275,1701.1006819613121,0.0,0.0,0.0,225.44550702187618,14893.949346491205,24588.578822382602,10136.065735374075,8064.755930079406,1332.2972013417896,2602.0335151877275,2603.334172753998,3950.7247367831674,6978.438942891749,3150.4099333513477,5705.10047417252,5326.133345701372,1294.9744441160574,395.893237883535,1919.2373099535757
21357.39353429634,0.0,13296.402988356924,3913.495810619126,10006.043532096139,4183.943196600087,1640.288520532246,2805.7010351545955,8812.127223255678,4474.119819295071,2840.4293686432243,15382.133694069453,7407.515574905138,408.7374289794944,4456.079921644833,8737.147885767821,1304.9783029874393,0.0,10020.507491029042,1472.4432993587504,25.7093764505389,242.45718079127255,0.0,98.4937701906935,0.0,549.303177852935,545.1878968231797,0.0,-353.1950105942684,5687.681273416412,655.9267502373244,5067.280232448326,0.0,788.7325073600744,0.0,36.85258588383262,0.0,0.0,0.0,870.703644346413,-3095.1413163258044,5620.793575642916,5016.150202181583,422.1757583056549,200.0,1398.2202713292238,10045.838475867471,209983.38942912244,7507.144916985994,9202.916376138402,270.140533316175,4162.587929946515,535.2641906707311,9773.802628328578,4941.376433357608,72.63576647891031,16.110044231800433,48.4362157061863,15.618356695616743,48.43915411030909,48.22924303936414,6.582316070121788,30.363698946436518,85.0280520906824,2.9605301220034255,544.0196993917748,896.5453145253356,2677.090028532855,795.8023281869467,637.9742246650602,1198.190564935739,504.93348753819305,2463.9010148771717,2164.335284941737,1172.1155787919786,1078.1265908032624,1947.082325421481,0.0,0.0,0.0,282.01131401544296,8388.25906113917,15298.415256721297,5529.912521028987,5384.80987620471,545.4640417083124,1386.8492536904525,1388.3475695712114,1939.1261023596335,3221.862880222466,1284.7812131059545,2451.4564559129403,2188.101398602457,514.9039822626994,140.2275193683814,780.006915095398
20201.526089675583,0.0,11425.351173288947,3728.8499545514073,9356.295139401276,3392.2897516281937,1344.456412559453,2129.5734434504925,6380.148097214245,-771.5075140813366,2219.7034835303516,12198.956694417575,5442.658096756584,251.38101927709047,4013.2054334650893,8604.093613800595,1169.7136562055978,0.0,7568.69523318699,1605.038522153654,165.83522695569764,22.728677721177135,0.0,-112.0767114083008,0.0,469.26850437403215,466.98170105494154,0.0,-2962.31932693117,4905.6889867330265,485.44114194098955,3476.528368506788,0.0,662.0002508143696,0.0,18.206398569429897,0.0,0.0,0.0,915.8330710234258,2594.1481664055536,4554.47378470092,2147.8792308324237,550.8352723574003,200.0,1163.8346321104277,9379.27545618977,181337.03209471365,6619.886362865928,8094.431716910034,435.1056409273081,3449.9872905673324,555.2386761683297,10163.666905104312,2943.7832469310297,49.15089862099493,11.25663710020115,39.566407451066986,12.271936223693574,32.450617467184365,30.7853281458589,4.88979967944791,41.13086958705044,69.68093231469611,-0.10660201932437871,399.71629082096274,727.2779871494771,2049.4909913681104,640.6325859970232,542.0427164797715,979.532799736184,384.69908740934204,1533.4876981020209,1493.6991452839716,938.7345468285746,975.736283886901,1567.948131146193,0.0,0.0,0.0,222.50825244999038,9168.368986996193,17455.467913174165,5981.474023365815,5380.432384991699,539.7422001174724,1576.2444853063744,1575.2404519467777,2117.207376541193,3730.361806883635,1300.6290346564506,2545.33507744868,2310.4407008451476,540.3942361130511,143.42988127081358,1055.1779169305603
21082.81333790407,0.0,13327.657597596934,3718.450529668655,9763.178153459308,3747.000036232101,2039.6800329841178,3222.057680224841,7144.783983843727,7750.032900793192,2024.9207143899214,33340.17911809814,6868.759209504434,-225.97722052976613,5342.314153406438,7580.666933954562,1164.6976904768412,0.0,12521.47603553368,773.387659243989,473.06870114709574,28.193406723221536,0.0,228.1406315437996,0.0,444.94070290351107,439.39940306275474,0.0,935.6987602950916,5215.995548554622,450.9092260422882,3341.2791619756335,0.0,776.2389791527,0.0,59.82587740445413,0.0,0.0,0.0,511.65593298262326,-1683.7071294472673,7316.4444238105625,3774.621689377208,2174.447699877329,200.0,1195.2850054598846,9771.901793526906,216869.90959907998,6331.450111120915,12014.175461726236,914.1245539767067,4764.229005105504,897.7853353328883,19234.543537442227,4805.346081842537,65.34023432747207,18.642610192054764,47.54606304872671,20.283502933109137,43.401102712219505,34.46593470069871,8.296368716535381,34.553385033952836,102.19346498122046,-0.7330803372434905,515.472984355664,1130.6921681262422,2675.254628306517,948.5150674974013,672.0585590526821,1062.934875478444,672.8610477080437,1724.76016336714,1750.1121926872972,1570.6088268331641,1515.5290084717287,2548.768449896794,0.0,0.0,0.0,331.6684856832497,29551.44971578752,41691.757034119415,20472.243051452206,16024.425882489282,3947.277673311891,5837.131147853042,5837.147836967077,8628.272801219464,14565.006164531174,8609.668767367912,13894.744640127194,12838.3579101503,4159.960635102643,1869.3735700335367,6646.931442116355
